IP LinLin
DP 1837654309.431865 1237.0855153665761
DP 1837654309.4418657 1237.0855153665761
DP 1837654309.4518664 1237.0855153665761
DP 1837654309.461867 1237.0855153665761
DP 1837654309.4718678 1237.0855153665761
DP 1837654309.4818685 548.5840261725443
DP 1837654309.4918692 548.5840261725443
DP 1837654309.50187 548.5840261725443
DP 1837654309.5118706 548.5840261725443
DP 1837654309.5218713 548.5840261725443
DP 1837654309.531872 548.5840261725443
DP 1837654309.5418727 548.5840261725443
DP 1837654309.5518734 548.5840261725443
DP 1837654309.5618742 548.5840261725443
DP 1837654309.5718749 548.5840261725443
DP 1837654309.5818756 548.5840261725443
DP 1837654309.5918763 548.5840261725443
DP 1837654309.601877 548.5840261725443
DP 1837654309.6118777 548.5840261725443
DP 1837654309.6218784 548.5840261725443
DP 1837654309.631879 548.5840261725443
DP 1837654309.6418798 548.5840261725443
DP 1837654309.6518805 548.5840261725443
DP 1837654309.6618812 548.5840261725443
DP 1837654309.671882 548.5840261725443
DP 1837654309.6818826 548.5840261725443
DP 1837654309.6918833 548.5840261725443
DP 1837654309.701884 548.5840261725443
DP 1837654309.7118847 548.5840261725443
DP 1837654309.7218854 548.5840261725443
DP 1837654309.7318861 548.5840261725443
DP 1837654309.7418869 548.5840261725443
DP 1837654309.7518876 548.5840261725443
DP 1837654309.7618883 548.5840261725443
DP 1837654309.771889 548.5840261725443
DP 1837654309.7818897 548.5840261725443
DP 1837654309.7918904 548.5840261725443
DP 1837654309.801891 548.5840261725443
DP 1837654309.8118918 548.5840261725443
DP 1837654309.8218925 548.5840261725443
DP 1837654309.8318932 548.5840261725443
DP 1837654309.841894 548.5840261725443
DP 1837654309.8518946 548.5840261725443
DP 1837654309.8618953 548.5840261725443
DP 1837654309.871896 548.5840261725443
DP 1837654309.8818967 548.5840261725443
DP 1837654309.8918974 548.5840261725443
DP 1837654309.9018981 548.5840261725443
DP 1837654309.9118989 548.5840261725443
DP 1837654309.9218996 548.5840261725443
DP 1837654309.9319003 548.5840261725443
DP 1837654309.941901 548.5840261725443
DP 1837654309.9519017 548.5840261725443
DP 1837654309.9619024 548.5840261725443
DP 1837654309.971903 548.5840261725443
DP 1837654309.9819038 548.5840261725443
DP 1837654309.9919045 548.5840261725443
DP 1837654310.0019052 548.5840261725443
DP 1837654310.011906 548.5840261725443
DP 1837654310.0219066 548.5840261725443
DP 1837654310.0319073 548.5840261725443
DP 1837654310.041908 548.5840261725443
DP 1837654310.0519087 548.5840261725443
DP 1837654310.0619094 548.5840261725443
DP 1837654310.0719101 548.5840261725443
DP 1837654310.0819108 548.5840261725443
DP 1837654310.0919116 548.5840261725443
DP 1837654310.1019123 548.5840261725443
DP 1837654310.111913 548.5840261725443
DP 1837654310.1219137 548.5840261725443
DP 1837654310.1319144 548.5840261725443
DP 1837654310.141915 548.5840261725443
DP 1837654310.1519158 548.5840261725443
DP 1837654310.1619165 548.5840261725443
DP 1837654310.1719172 548.5840261725443
DP 1837654310.181918 548.5840261725443
DP 1837654310.1919186 548.5840261725443
DP 1837654310.2019193 548.5840261725443
DP 1837654310.21192 548.5840261725443
DP 1837654310.2219207 548.5840261725443
DP 1837654310.2319214 548.5840261725443
DP 1837654310.2419221 548.5840261725443
DP 1837654310.2519228 548.5840261725443
DP 1837654310.2619236 548.5840261725443
DP 1837654310.2719243 548.5840261725443
DP 1837654310.281925 548.5840261725443
DP 1837654310.2919257 548.5840261725443
DP 1837654310.3019264 548.5840261725443
DP 1837654310.311927 548.5840261725443
DP 1837654310.3219278 548.5840261725443
DP 1837654310.3319285 548.5840261725443
DP 1837654310.3419292 548.5840261725443
DP 1837654310.35193 548.5840261725443
DP 1837654310.3619306 548.5840261725443
DP 1837654310.3719313 548.5840261725443
DP 1837654310.381932 548.5840261725443
DP 1837654310.3919327 548.5840261725443
DP 1837654310.4019334 548.5840261725443
DP 1837654310.4119341 548.5840261725443
DP 1837654310.4219348 548.5840261725443
DP 1837654310.4319355 548.5840261725443
EN
